"","year","doy","hour","precip","solar","rh","windspeed","temp","doy_time","time"
"2180",2014,128,19,1.4,0,0.99,4.3,14.7,3091,128.791666666667
"2181",2014,128,20,0.6,0,0.988,4.5,14.3,3092,128.833333333333
"2182",2014,128,21,0.8,0,0.97,4.5,14.3,3093,128.875
"2183",2014,128,22,0.4,0,0.938,4.3,14.5,3094,128.916666666667
"2184",2014,128,23,1.4,0,0.908,4.2,14.8,3095,128.958333333333
"2185",2014,129,0,1.9,0,0.909,4,14.6,3096,129
"2186",2014,129,1,0.9,0,0.941,3.8,14.1,3097,129.041666666667
"2187",2014,129,2,0.1,4.6,0.975,3.6,13.6,3098,129.083333333333
"2188",2014,129,3,0.2,0,0.989,3.5,13.6,3099,129.125
"2189",2014,129,4,0.1,0,0.983,3.6,14,3100,129.166666666667
"2190",2014,129,5,0.2,0,0.976,3.8,14.5,3101,129.208333333333
"2191",2014,129,6,0.3,0,0.967,3.9,15,3102,129.25
"2192",2014,129,7,0.1,0,0.957,4.1,15.6,3103,129.291666666667
"2193",2014,129,8,0.4,0,0.946,4.2,16.1,3104,129.333333333333
"2194",2014,129,9,0.5,0,0.934,4.4,16.5,3105,129.375
"2195",2014,129,10,0.3,0,0.92,4.5,16.6,3106,129.416666666667
"2196",2014,129,11,0.6,0,0.907,4.6,16.7,3107,129.458333333333
"2197",2014,129,12,0.8,0,0.909,4.5,16.4,3108,129.5
"2198",2014,129,13,0.4,0,0.925,4.2,15.6,3109,129.541666666667
"2199",2014,129,14,0.6,0,0.943,3.9,14.8,3110,129.583333333333
"2200",2014,129,15,0.8,0,0.957,3.4,14.2,3111,129.625
"2201",2014,129,16,0.4,0,0.969,3,13.8,3112,129.666666666667
"2202",2014,129,17,0.7,0,0.981,2.5,13.4,3113,129.708333333333
"2203",2014,129,18,0.9,0,0.987,2.4,13.2,3114,129.75
"2204",2014,129,19,0.5,0,0.988,2.4,13.1,3115,129.791666666667
"2205",2014,129,20,0,0,0.988,2.4,13.1,3116,129.833333333333
"2206",2014,129,21,0,0,0.963,2.3,13.3,3117,129.875
"2207",2014,129,22,0,0,0.917,2.1,13.6,3118,129.916666666667
"2208",2014,129,23,0,0,0.873,1.9,14,3119,129.958333333333
"2209",2014,130,0,0,0,0.875,1.8,13.9,3120,130
"2210",2014,130,1,0,0,0.918,1.8,13.3,3121,130.041666666667
"2211",2014,130,2,0,13.8,0.965,1.8,12.8,3122,130.083333333333
"2212",2014,130,3,0,59.8,0.982,1.9,12.8,3123,130.125
"2213",2014,130,4,0,1950.4,0.969,2,13.5,3124,130.166666666667
"2214",2014,130,5,0,2911.8,0.954,2.1,14.2,3125,130.208333333333
"2215",2014,130,6,0,3790.4,0.882,2.3,15.1,3126,130.25
"2216",2014,130,7,0,4002,0.768,2.7,16.2,3127,130.291666666667
"2217",2014,130,8,0,3703,0.668,3.2,17.3,3128,130.333333333333
"2218",2014,130,9,0,745.2,0.598,3.5,18.3,3129,130.375
"2219",2014,130,10,0,1297.2,0.552,3.7,19.4,3130,130.416666666667
"2220",2014,130,11,0,2884.2,0.511,3.9,20.4,3131,130.458333333333
"2221",2014,130,12,0,3174,0.501,3.9,20.4,3132,130.5
"2222",2014,130,13,0,3137.2,0.518,3.7,19.5,3133,130.541666666667
"2223",2014,130,14,0,2645,0.538,3.5,18.5,3134,130.583333333333
"2224",2014,130,15,0,1366.2,0.58,3.1,17.3,3135,130.625
"2225",2014,130,16,0,119.6,0.65,2.5,16,3136,130.666666666667
"2226",2014,130,17,0,0,0.729,1.8,14.7,3137,130.708333333333
"2227",2014,130,18,0,0,0.779,1.4,13.9,3138,130.75
"2228",2014,130,19,0,0,0.797,1.2,13.8,3139,130.791666666667
"2229",2014,130,20,0,0,0.813,1,13.6,3140,130.833333333333
"2230",2014,130,21,0,0,0.828,0.7,13.5,3141,130.875
"2231",2014,130,22,0,0,0.841,0.3,13.3,3142,130.916666666667
"2232",2014,130,23,0,0,0.854,0.1,13.2,3143,130.958333333333
"2233",2014,131,0,0,0,0.873,0.3,12.9,3144,131
"2234",2014,131,1,0,0,0.898,0.5,12.4,3145,131.041666666667
"2235",2014,131,2,0.2,18.4,0.924,0.6,12,3146,131.083333333333
"2236",2014,131,3,0.2,4.6,0.9,0.5,12.3,3147,131.125
"2237",2014,131,4,0.1,0,0.835,0.4,13.4,3148,131.166666666667
"2238",2014,131,5,0.2,0,0.774,0.7,14.5,3149,131.208333333333
"2239",2014,131,6,0.3,0,0.716,1.1,15.5,3150,131.25
"2240",2014,131,7,0.1,119.6,0.663,1.5,16.4,3151,131.291666666667
"2241",2014,131,8,0,3045.2,0.613,2,17.3,3152,131.333333333333
"2242",2014,131,9,0,3905.4,0.564,2.4,18.3,3153,131.375
"2243",2014,131,10,0,3896.2,0.515,2.7,19.3,3154,131.416666666667
"2244",2014,131,11,0,3772,0.472,3.1,20.4,3155,131.458333333333
"2245",2014,131,12,0,1761.8,0.467,3.2,20.4,3156,131.5
"2246",2014,131,13,0,3160.2,0.495,3.1,19.4,3157,131.541666666667
"2247",2014,131,14,0,2875,0.527,3,18.4,3158,131.583333333333
"2248",2014,131,15,0,1835.4,0.574,2.7,17.3,3159,131.625
"2249",2014,131,16,0,124.2,0.638,2.1,16,3160,131.666666666667
"2250",2014,131,17,0,0,0.71,1.5,14.8,3161,131.708333333333
"2251",2014,131,18,0,0,0.761,1.1,13.9,3162,131.75
"2252",2014,131,19,0,0,0.787,1,13.4,3163,131.791666666667
"2253",2014,131,20,0,0,0.812,1,12.8,3164,131.833333333333
"2254",2014,131,21,0,0,0.822,1.1,12.5,3165,131.875
"2255",2014,131,22,0,0,0.817,1.1,12.4,3166,131.916666666667
"2256",2014,131,23,0,0,0.812,1.1,12.3,3167,131.958333333333
"2257",2014,132,0,0,0,0.811,1.2,11.8,3168,132
"2258",2014,132,1,0,0,0.815,1.1,11,3169,132.041666666667
"2259",2014,132,2,0,46,0.818,1.1,10.1,3170,132.083333333333
"2260",2014,132,3,0,133.4,0.771,0.9,10.9,3171,132.125
"2261",2014,132,4,0,2801.4,0.687,0.5,13.3,3172,132.166666666667
"2262",2014,132,5,0,3583.4,0.612,0.2,15.7,3173,132.208333333333
"2263",2014,132,6,0,3905.4,0.554,0.3,17.4,3174,132.25
"2264",2014,132,7,0,4084.8,0.506,1,18.6,3175,132.291666666667
"2265",2014,132,8,0,4167.6,0.463,1.7,19.7,3176,132.333333333333
"2266",2014,132,9,0,4181.4,0.419,2.1,20.8,3177,132.375
"2267",2014,132,10,0,4130.8,0.375,2.4,22,3178,132.416666666667
"2268",2014,132,11,0,3597.2,0.337,2.6,23.1,3179,132.458333333333
"2269",2014,132,12,0,2668,0.341,2.9,23,3180,132.5
"2270",2014,132,13,0,3174,0.385,3.1,21.8,3181,132.541666666667
"2271",2014,132,14,0,667,0.437,3.3,20.6,3182,132.583333333333
"2272",2014,132,15,0,657.8,0.497,3.3,19.3,3183,132.625
"2273",2014,132,16,0,128.8,0.564,3,18.1,3184,132.666666666667
"2274",2014,132,17,0,0,0.641,2.7,16.9,3185,132.708333333333
"2275",2014,132,18,0,0,0.702,2.4,15.9,3186,132.75
"2276",2014,132,19,0,0,0.744,2.1,15.1,3187,132.791666666667
"2277",2014,132,20,0,0,0.787,1.9,14.4,3188,132.833333333333
"2278",2014,132,21,0,0,0.811,1.7,13.9,3189,132.875
"2279",2014,132,22,0,0,0.817,1.6,13.5,3190,132.916666666667
"2280",2014,132,23,0,0,0.822,1.6,13.2,3191,132.958333333333
"2281",2014,133,0,0,0,0.821,1.5,12.7,3192,133
"2282",2014,133,1,0,0,0.815,1.3,12,3193,133.041666666667
"2283",2014,133,2,0,46,0.807,1,11.4,3194,133.083333333333
"2284",2014,133,3,0,124.2,0.755,0.8,12.4,3195,133.125
"2285",2014,133,4,0,2640.4,0.672,0.8,14.9,3196,133.166666666667
"2286",2014,133,5,0,3362.6,0.599,0.8,17.4,3197,133.208333333333
"2287",2014,133,6,0,2461,0.545,1.1,19.3,3198,133.25
"2288",2014,133,7,0,3703,0.504,1.5,20.5,3199,133.291666666667
"2289",2014,133,8,0,3910,0.467,1.9,21.7,3200,133.333333333333
"2290",2014,133,9,0,3123.4,0.439,2.2,22.7,3201,133.375
"2291",2014,133,10,0,3735.2,0.419,2.6,23.3,3202,133.416666666667
"2292",2014,133,11,0,3381,0.4,3,24,3203,133.458333333333
"2293",2014,133,12,0,2323,0.399,3.3,23.9,3204,133.5
"2294",2014,133,13,0,147.2,0.414,3.5,23.3,3205,133.541666666667
"2295",2014,133,14,0.1,161,0.43,3.8,22.6,3206,133.583333333333
"2296",2014,133,15,0.1,630.2,0.46,3.8,21.7,3207,133.625
"2297",2014,133,16,0,0,0.506,3.5,20.4,3208,133.666666666667
"2298",2014,133,17,0.1,0,0.557,3.2,19.2,3209,133.708333333333
"2299",2014,133,18,0.1,0,0.606,2.7,18.1,3210,133.75
"2300",2014,133,19,0,0,0.653,2.1,16.9,3211,133.791666666667
"2301",2014,133,20,0,0,0.702,1.6,15.8,3212,133.833333333333
"2302",2014,133,21,0,0,0.73,1.5,15.1,3213,133.875
"2303",2014,133,22,0,0,0.734,1.6,14.9,3214,133.916666666667
"2304",2014,133,23,0,0,0.738,1.8,14.6,3215,133.958333333333
"2305",2014,134,0,0,0,0.753,1.8,14.2,3216,134
"2306",2014,134,1,0,0,0.778,1.5,13.6,3217,134.041666666667
"2307",2014,134,2,0,46,0.803,1.3,13.1,3218,134.083333333333
"2308",2014,134,3,0,64.4,0.759,1.1,14.1,3219,134.125
"2309",2014,134,4,0,1918.2,0.663,1,16.5,3220,134.166666666667
"2310",2014,134,5,0,3289,0.579,1,19,3221,134.208333333333
"2311",2014,134,6,0,1955,0.518,1.3,20.9,3222,134.25
"2312",2014,134,7,0,326.6,0.473,1.8,22.2,3223,134.291666666667
"2313",2014,134,8,0,0,0.432,2.4,23.6,3224,134.333333333333
"2314",2014,134,9,0,230,0.412,2.8,24.5,3225,134.375
"2315",2014,134,10,0,1807.8,0.408,3,24.9,3226,134.416666666667
"2316",2014,134,11,0,2346,0.404,3.2,25.4,3227,134.458333333333
"2317",2014,134,12,0,2695.6,0.415,3.5,25.2,3228,134.5
"2318",2014,134,13,0,860.2,0.439,4,24.4,3229,134.541666666667
"2319",2014,134,14,0,565.8,0.466,4.4,23.6,3230,134.583333333333
"2320",2014,134,15,0,0,0.508,4.5,22.4,3231,134.625
"2321",2014,134,16,0,0,0.57,4.1,21,3232,134.666666666667
"2322",2014,134,17,0,0,0.639,3.8,19.5,3233,134.708333333333
"2323",2014,134,18,0,0,0.697,3.3,18.5,3234,134.75
"2324",2014,134,19,0,0,0.738,2.6,17.7,3235,134.791666666667
"2325",2014,134,20,0,0,0.781,1.8,17,3236,134.833333333333
"2326",2014,134,21,0,0,0.802,1.5,16.8,3237,134.875
"2327",2014,134,22,0,0,0.801,1.4,16.9,3238,134.916666666667
"2328",2014,134,23,0,0,0.8,1.5,17.1,3239,134.958333333333
"2329",2014,135,0,0,0,0.806,1.3,16.9,3240,135
"2330",2014,135,1,0,0,0.82,1,16.3,3241,135.041666666667
"2331",2014,135,2,0,36.8,0.834,0.7,15.7,3242,135.083333333333
"2332",2014,135,3,0,9.2,0.816,0.5,16,3243,135.125
"2333",2014,135,4,0,598,0.771,0.6,17.3,3244,135.166666666667
"2334",2014,135,5,0,147.2,0.727,0.9,18.5,3245,135.208333333333
"2335",2014,135,6,0,326.6,0.679,1.4,19.9,3246,135.25
"2336",2014,135,7,0,602.6,0.628,2.1,21.3,3247,135.291666666667
"2337",2014,135,8,0,0,0.582,2.8,22.7,3248,135.333333333333
"2338",2014,135,9,0,50.6,0.541,3.4,23.8,3249,135.375
"2339",2014,135,10,0,1297.2,0.504,3.8,24.6,3250,135.416666666667
"2340",2014,135,11,0,1334,0.471,4.1,25.5,3251,135.458333333333
"2341",2014,135,12,0,3049.8,0.476,4.3,25.3,3252,135.5
"2342",2014,135,13,0,3151,0.517,4.2,24.1,3253,135.541666666667
"2343",2014,135,14,0,2502.4,0.564,4.1,22.9,3254,135.583333333333
"2344",2014,135,15,0,202.4,0.623,3.6,21.4,3255,135.625
"2345",2014,135,16,0,0,0.699,2.9,19.7,3256,135.666666666667
"2346",2014,135,17,0.1,0,0.785,2.1,18,3257,135.708333333333
"2347",2014,135,18,0.1,0,0.845,1.7,16.9,3258,135.75
"2348",2014,135,19,0,0,0.874,1.5,16.4,3259,135.791666666667
"2349",2014,135,20,0,0,0.902,1.4,15.9,3260,135.833333333333
"2350",2014,135,21,0,0,0.902,1.1,15.7,3261,135.875
"2351",2014,135,22,0,0,0.874,0.6,15.9,3262,135.916666666667
"2352",2014,135,23,0,0,0.846,0.6,16.1,3263,135.958333333333
"2353",2014,136,0,0,0,0.845,0.7,15.9,3264,136
"2354",2014,136,1,0,0,0.867,0.7,15.3,3265,136.041666666667
"2355",2014,136,2,0,46,0.889,0.7,14.7,3266,136.083333333333
"2356",2014,136,3,0,9.2,0.853,0.5,15.2,3267,136.125
"2357",2014,136,4,0,1283.4,0.769,0.3,17,3268,136.166666666667
"2358",2014,136,5,0,3151,0.693,0.5,18.7,3269,136.208333333333
"2359",2014,136,6,0,3514.4,0.62,1,20.3,3270,136.25
"2360",2014,136,7,0,3730.6,0.549,1.6,21.9,3271,136.291666666667
"2361",2014,136,8,0,3859.4,0.487,2.3,23.4,3272,136.333333333333
"2362",2014,136,9,0,3960.6,0.444,2.9,24.6,3273,136.375
"2363",2014,136,10,0,3965.2,0.414,3.5,25.5,3274,136.416666666667
"2364",2014,136,11,0,3919.2,0.388,4.1,26.4,3275,136.458333333333
"2365",2014,136,12,0,3836.4,0.388,4.3,26.2,3276,136.5
"2366",2014,136,13,0,3592.6,0.414,4.1,25,3277,136.541666666667
"2367",2014,136,14,0,3114.2,0.442,3.9,23.7,3278,136.583333333333
"2368",2014,136,15,0,2111.4,0.495,3.5,22.2,3279,136.625
"2369",2014,136,16,0,151.8,0.579,2.7,20.3,3280,136.666666666667
"2370",2014,136,17,0,0,0.678,1.9,18.5,3281,136.708333333333
"2371",2014,136,18,0,0,0.746,1.4,17.3,3282,136.75
"2372",2014,136,19,0,0,0.774,1,16.8,3283,136.791666666667
"2373",2014,136,20,0,0,0.802,0.9,16.4,3284,136.833333333333
"2374",2014,136,21,0,0,0.819,0.8,16,3285,136.875
"2375",2014,136,22,0,0,0.826,0.5,15.7,3286,136.916666666667
"2376",2014,136,23,0,0,0.832,0.3,15.5,3287,136.958333333333
"2377",2014,137,0,0,0,0.837,0.3,15,3288,137
"2378",2014,137,1,0,0,0.84,0.3,14.5,3289,137.041666666667
"2379",2014,137,2,0,78.2,0.841,0.3,13.9,3290,137.083333333333
"2380",2014,137,3,0,18.4,0.809,0.1,14.5,3291,137.125
"2381",2014,137,4,0,41.4,0.75,0.4,16.1,3292,137.166666666667
"2382",2014,137,5,0,138,0.694,0.9,17.7,3293,137.208333333333
"2383",2014,137,6,0,1177.6,0.631,1.5,19.3,3294,137.25
"2384",2014,137,7,0,3767.4,0.563,2.4,20.7,3295,137.291666666667
"2385",2014,137,8,0,4052.6,0.503,3.3,22.1,3296,137.333333333333
"2386",2014,137,9,0,2746.2,0.467,3.9,23.2,3297,137.375
"2387",2014,137,10,0,2746.2,0.45,4.3,24,3298,137.416666666667
"2388",2014,137,11,0,1416.8,0.434,4.7,24.8,3299,137.458333333333
"2389",2014,137,12,0,1504.2,0.436,4.9,24.4,3300,137.5
"2390",2014,137,13,0,3266,0.456,4.9,23,3301,137.541666666667
"2391",2014,137,14,0,3192.4,0.479,4.9,21.5,3302,137.583333333333
"2392",2014,137,15,0,1476.6,0.521,4.6,19.9,3303,137.625
"2393",2014,137,16,0,13.8,0.588,4,18.2,3304,137.666666666667
"2394",2014,137,17,0,0,0.665,3.3,16.6,3305,137.708333333333
"2395",2014,137,18,0,0,0.721,2.8,15.4,3306,137.75
"2396",2014,137,19,0,0,0.752,2.3,14.6,3307,137.791666666667
"2397",2014,137,20,0,0,0.783,1.8,13.9,3308,137.833333333333
"2398",2014,137,21,0,0,0.795,1.7,13.7,3309,137.875
"2399",2014,137,22,0,0,0.789,2,14.1,3310,137.916666666667
"2400",2014,137,23,0,0,0.783,2.5,14.5,3311,137.958333333333
"2401",2014,138,0,0,0,0.781,2.5,14.2,3312,138
"2402",2014,138,1,0,0,0.783,2.1,13.3,3313,138.041666666667
"2403",2014,138,2,0,239.2,0.784,1.8,12.3,3314,138.083333333333
"2404",2014,138,3,0,2106.8,0.739,1.5,13,3315,138.125
"2405",2014,138,4,0,2465.6,0.66,1.4,15,3316,138.166666666667
"2406",2014,138,5,0,1568.6,0.59,1.6,17.2,3317,138.208333333333
"2407",2014,138,6,0,1702,0.531,2.2,18.9,3318,138.25
"2408",2014,138,7,0,2824.4,0.481,2.9,20.2,3319,138.291666666667
"2409",2014,138,8,0,2189.6,0.437,3.6,21.6,3320,138.333333333333
"2410",2014,138,9,0,2079.2,0.401,4,22.5,3321,138.375
"2411",2014,138,10,0,3477.6,0.372,4.2,23.1,3322,138.416666666667
"2412",2014,138,11,0,3946.8,0.346,4.4,23.6,3323,138.458333333333
"2413",2014,138,12,0,3689.2,0.343,4.6,23.6,3324,138.5
"2414",2014,138,13,0,3325.8,0.361,4.7,23,3325,138.541666666667
"2415",2014,138,14,0.1,2723.2,0.38,4.9,22.3,3326,138.583333333333
"2416",2014,138,15,0.1,1127,0.42,4.9,21.3,3327,138.625
"2417",2014,138,16,0,0,0.483,4.6,20,3328,138.666666666667
"2418",2014,138,17,0,0,0.557,4.4,18.7,3329,138.708333333333
"2419",2014,138,18,0,0,0.615,3.7,17.6,3330,138.75
"2420",2014,138,19,0,0,0.651,2.6,16.8,3331,138.791666666667
"2421",2014,138,20,0,0,0.688,1.6,16,3332,138.833333333333
"2422",2014,138,21,0,0,0.703,1.1,15.6,3333,138.875
"2423",2014,138,22,0,0,0.693,1.1,15.5,3334,138.916666666667
"2424",2014,138,23,0,0,0.684,1.3,15.4,3335,138.958333333333
"2425",2014,139,0,0,0,0.699,1.3,14.8,3336,139
"2426",2014,139,1,0,0,0.74,1.3,13.5,3337,139.041666666667
"2427",2014,139,2,0,105.8,0.783,1.3,12.3,3338,139.083333333333
"2428",2014,139,3,0,1062.6,0.752,1.3,12.9,3339,139.125
"2429",2014,139,4,0,2773.8,0.661,1.3,15.2,3340,139.166666666667
"2430",2014,139,5,0,1062.6,0.58,1.2,17.5,3341,139.208333333333
"2431",2014,139,6,0,1702,0.502,1.3,19.3,3342,139.25
"2432",2014,139,7,0,3721.4,0.428,1.5,20.6,3343,139.291666666667
"2433",2014,139,8,0,2640.4,0.365,1.6,22,3344,139.333333333333
"2434",2014,139,9,0,3703,0.332,1.9,22.8,3345,139.375
"2435",2014,139,10,0,4034.2,0.319,2.1,23.3,3346,139.416666666667
"2436",2014,139,11,0,3933,0.308,2.3,23.8,3347,139.458333333333
"2437",2014,139,12,0,3726,0.292,2.3,24,3348,139.5
"2438",2014,139,13,0,2189.6,0.274,2.1,23.8,3349,139.541666666667
"2439",2014,139,14,0,2208,0.258,1.9,23.7,3350,139.583333333333
"2440",2014,139,15,0,1260.4,0.279,1.8,22.7,3351,139.625
"2441",2014,139,16,0,0,0.344,1.6,20.8,3352,139.666666666667
"2442",2014,139,17,0,0,0.426,1.3,19,3353,139.708333333333
"2443",2014,139,18,0,0,0.493,1,17.4,3354,139.75
"2444",2014,139,19,0,0,0.536,1,16.1,3355,139.791666666667
"2445",2014,139,20,0,0,0.58,1.4,14.9,3356,139.833333333333
"2446",2014,139,21,0,0,0.596,1.7,14.4,3357,139.875
"2447",2014,139,22,0,0,0.582,1.9,14.6,3358,139.916666666667
"2448",2014,139,23,0.1,0,0.567,2,14.8,3359,139.958333333333
"2449",2014,140,0,0.1,0,0.548,2.2,14.5,3360,140
"2450",2014,140,1,0,0,0.525,2.5,13.7,3361,140.041666666667
"2451",2014,140,2,0.1,188.6,0.503,2.7,13,3362,140.083333333333
"2452",2014,140,3,0.1,1853.8,0.47,2.8,13.7,3363,140.125
"2453",2014,140,4,0,2778.4,0.429,2.7,15.9,3364,140.166666666667
"2454",2014,140,5,0.1,3606.4,0.393,2.7,18,3365,140.208333333333
"2455",2014,140,6,0.1,3928.4,0.357,2.4,19.8,3366,140.25
"2456",2014,140,7,0,4103.2,0.321,1.9,21.3,3367,140.291666666667
"2457",2014,140,8,0,4172.2,0.289,1.4,22.8,3368,140.333333333333
"2458",2014,140,9,0,4153.8,0.28,1.2,23.7,3369,140.375
"2459",2014,140,10,0,4057.2,0.291,1.4,24.1,3370,140.416666666667
"2460",2014,140,11,0,2631.2,0.304,1.7,24.5,3371,140.458333333333
"2461",2014,140,12,0,1513.4,0.309,2,24.6,3372,140.5
"2462",2014,140,13,0,414,0.309,2.4,24.4,3373,140.541666666667
"2463",2014,140,14,0,0,0.309,2.8,24.2,3374,140.583333333333
"2464",2014,140,15,0,0,0.333,3,23.4,3375,140.625
"2465",2014,140,16,0,0,0.385,3,22.1,3376,140.666666666667
"2466",2014,140,17,0,0,0.447,2.9,20.8,3377,140.708333333333
"2467",2014,140,18,0,0,0.5,2.6,19.6,3378,140.75
"2468",2014,140,19,0,0,0.541,1.9,18.5,3379,140.791666666667
"2469",2014,140,20,0,0,0.585,1.4,17.3,3380,140.833333333333
"2470",2014,140,21,0,0,0.605,1.1,16.6,3381,140.875
"2471",2014,140,22,0,0,0.6,0.9,16.3,3382,140.916666666667
"2472",2014,140,23,0,0,0.594,0.9,16,3383,140.958333333333
"2473",2014,141,0,0,0,0.607,1,15.5,3384,141
"2474",2014,141,1,0,0,0.639,1.1,14.8,3385,141.041666666667
"2475",2014,141,2,0,46,0.672,1.2,14.1,3386,141.083333333333
"2476",2014,141,3,0,1334,0.64,1.4,14.9,3387,141.125
"2477",2014,141,4,0,2456.4,0.557,1.5,17,3388,141.166666666667
"2478",2014,141,5,0,1725,0.484,1.8,19.2,3389,141.208333333333
"2479",2014,141,6,0,1950.4,0.423,1.6,20.9,3390,141.25
"2480",2014,141,7,0,3716.8,0.371,1.1,22.1,3391,141.291666666667
"2481",2014,141,8,0,3836.4,0.326,0.6,23.4,3392,141.333333333333
"2482",2014,141,9,0,3937.6,0.313,0.3,24.2,3393,141.375
"2483",2014,141,10,0,3864,0.327,0.3,24.5,3394,141.416666666667
"2484",2014,141,11,0.1,2921,0.343,0.4,24.8,3395,141.458333333333
"2485",2014,141,12,0.1,970.6,0.351,0.6,24.7,3396,141.5
"2486",2014,141,13,0.1,73.6,0.352,0.8,24.1,3397,141.541666666667
"2487",2014,141,14,0,0,0.353,1,23.5,3398,141.583333333333
"2488",2014,141,15,0,0,0.38,1,22.5,3399,141.625
"2489",2014,141,16,0,0,0.438,1,21,3400,141.666666666667
"2490",2014,141,17,0.2,0,0.506,1.2,19.5,3401,141.708333333333
"2491",2014,141,18,0.2,0,0.56,1.4,18.3,3402,141.75
"2492",2014,141,19,0.1,0,0.596,1.5,17.3,3403,141.791666666667
"2493",2014,141,20,0.1,0,0.634,1.8,16.3,3404,141.833333333333
"2494",2014,141,21,0.1,0,0.648,2,16.1,3405,141.875
"2495",2014,141,22,0.1,0,0.639,2.2,16.5,3406,141.916666666667
"2496",2014,141,23,0.1,0,0.629,2.4,16.9,3407,141.958333333333
"2497",2014,142,0,0.2,0,0.645,2.6,16.7,3408,142
"2498",2014,142,1,0.1,0,0.688,2.7,15.9,3409,142.041666666667
"2499",2014,142,2,0,184,0.732,2.8,15.1,3410,142.083333333333
"2500",2014,142,3,0,1246.6,0.72,2.7,15.6,3411,142.125
"2501",2014,142,4,0,1366.2,0.659,2.4,17.3,3412,142.166666666667
"2502",2014,142,5,0,1071.8,0.602,2.1,19,3413,142.208333333333
"2503",2014,142,6,0,1867.6,0.565,1.6,20.2,3414,142.25
"2504",2014,142,7,0,2327.6,0.544,0.8,20.9,3415,142.291666666667
"2505",2014,142,8,0,1536.4,0.525,0.8,21.6,3416,142.333333333333
"2506",2014,142,9,0,2134.4,0.51,1.3,22.3,3417,142.375
"2507",2014,142,10,0,2097.6,0.5,1.7,23,3418,142.416666666667
"2508",2014,142,11,0.2,119.6,0.49,2.1,23.7,3419,142.458333333333
"2509",2014,142,12,0.3,524.4,0.503,2.1,23.6,3420,142.5
"2510",2014,142,13,0.1,105.8,0.537,1.9,22.7,3421,142.541666666667
"2511",2014,142,14,0.1,0,0.575,2.1,21.7,3422,142.583333333333
"2512",2014,142,15,0.2,0,0.612,2,20.8,3423,142.625
"2513",2014,142,16,0.1,0,0.647,1.4,20,3424,142.666666666667
"2514",2014,142,17,0.1,0,0.685,1,19.1,3425,142.708333333333
"2515",2014,142,18,0.1,0,0.721,1.1,18.1,3426,142.75
"2516",2014,142,19,0,0,0.753,1.2,17.1,3427,142.791666666667
"2517",2014,142,20,0.1,0,0.787,1.4,16.1,3428,142.833333333333
"2518",2014,142,21,0.1,0,0.804,1.6,15.5,3429,142.875
"2519",2014,142,22,0,0,0.805,1.8,15.5,3430,142.916666666667
"2520",2014,142,23,0.1,0,0.806,2,15.4,3431,142.958333333333
"2521",2014,143,0,0.2,0,0.811,2.2,15.2,3432,143
"2522",2014,143,1,0.1,0,0.82,2.3,14.9,3433,143.041666666667
"2523",2014,143,2,0.1,55.2,0.828,2.4,14.7,3434,143.083333333333
"2524",2014,143,3,0.2,230,0.794,2.2,15.5,3435,143.125
"2525",2014,143,4,0.1,1122.4,0.727,1.6,17.3,3436,143.166666666667
"2526",2014,143,5,0.5,703.8,0.666,1.2,19,3437,143.208333333333
"2527",2014,143,6,0.6,2898,0.635,0.7,20.1,3438,143.25
"2528",2014,143,7,0.3,3436.2,0.629,0.5,20.6,3439,143.291666666667
"2529",2014,143,8,0.1,3601.8,0.623,1.1,21,3440,143.333333333333
"2530",2014,143,9,0.2,3827.2,0.604,1.3,21.6,3441,143.375
"2531",2014,143,10,0.1,3831.8,0.575,1.2,22.3,3442,143.416666666667
"2532",2014,143,11,0.3,3698.4,0.547,1.1,23.1,3443,143.458333333333
"2533",2014,143,12,0.4,3335,0.527,1,23.4,3444,143.5
"2534",2014,143,13,0.2,2967,0.513,1.1,23.2,3445,143.541666666667
"2535",2014,143,14,0.1,2461,0.501,1.4,23,3446,143.583333333333
"2536",2014,143,15,0.2,1536.4,0.52,1.6,22.2,3447,143.625
"2537",2014,143,16,0.1,101.2,0.572,1.5,21,3448,143.666666666667
"2538",2014,143,17,0.2,0,0.631,1.4,19.8,3449,143.708333333333
"2539",2014,143,18,0.2,0,0.678,1.4,18.8,3450,143.75
"2540",2014,143,19,0.1,0,0.709,1.3,18,3451,143.791666666667
"2541",2014,143,20,0,0,0.742,1.3,17.2,3452,143.833333333333
"2542",2014,143,21,0,0,0.758,1.3,16.7,3453,143.875
"2543",2014,143,22,0,0,0.757,1.2,16.5,3454,143.916666666667
"2544",2014,143,23,0,0,0.755,1.1,16.3,3455,143.958333333333
"2545",2014,144,0,0,0,0.762,1.1,15.9,3456,144
"2546",2014,144,1,0,0,0.776,1.1,15.3,3457,144.041666666667
"2547",2014,144,2,0,0,0.79,1.1,14.8,3458,144.083333333333
"2548",2014,144,3,0,763.6,0.758,0.9,15.5,3459,144.125
"2549",2014,144,4,0,2258.6,0.69,0.6,17.3,3460,144.166666666667
"2550",2014,144,5,0,2875,0.629,0.2,19.2,3461,144.208333333333
"2551",2014,144,6,0,3229.2,0.617,0.6,20.2,3462,144.25
"2552",2014,144,7,0,3358,0.647,1.4,20.4,3463,144.291666666667
"2553",2014,144,8,0,1283.4,0.68,2.2,20.6,3464,144.333333333333
"2554",2014,144,9,0,1430.6,0.69,2.8,21.1,3465,144.375
"2555",2014,144,10,0,952.2,0.678,3.2,21.8,3466,144.416666666667
